file_name,model_type,prompt_detail,temp,completion_id,compiled,passed_bench,correct,first CT,Levenshtein distance,area
completions_gpt3.5/completion_M_t0.1_91.v,gpt3.5,M,0.1,91,1,1,0,"CD5773FC163E1A0C
",445,7.077888
completions_gpt3.5/completion_M_t0.1_92.v,gpt3.5,M,0.1,92,1,1,0,"2B8BC6467A61830F
",452,1.327104
completions_gpt3.5/completion_M_t0.1_93.v,gpt3.5,M,0.1,93,1,1,0,"2B8BC6467A61830F
",452,2.211840
completions_gpt3.5/completion_M_t0.1_94.v,gpt3.5,M,0.1,94,1,1,0,"66B00AE7494D682A
",446,2.211840
completions_gpt3.5/completion_M_t0.1_95.v,gpt3.5,M,0.1,95,1,1,0,"66B00AE7494D682A
",446,2.211840
completions_gpt3.5/completion_M_t0.1_96.v,gpt3.5,M,0.1,96,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.1_97.v,gpt3.5,M,0.1,97,1,1,0,"66B00AE7494D682A
",446,2.211840
completions_gpt3.5/completion_M_t0.1_98.v,gpt3.5,M,0.1,98,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.1_99.v,gpt3.5,M,0.1,99,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_0.v,gpt3.5,M,0.3,0,1,1,0,"2B8BC6467A61830F
",452,1.327104
completions_gpt3.5/completion_M_t0.3_1.v,gpt3.5,M,0.3,1,1,1,0,"2B8BC6467A61830F
",452,1.327104
completions_gpt3.5/completion_M_t0.3_2.v,gpt3.5,M,0.3,2,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_3.v,gpt3.5,M,0.3,3,1,1,0,"2B8BC6467A61830F
",452,1.327104
completions_gpt3.5/completion_M_t0.3_4.v,gpt3.5,M,0.3,4,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_5.v,gpt3.5,M,0.3,5,1,1,0,"66B00AE7494D682A
",446,2.211840
completions_gpt3.5/completion_M_t0.3_6.v,gpt3.5,M,0.3,6,1,1,0,"F84DBB8B6D44A52E
",460,1.769472
completions_gpt3.5/completion_M_t0.3_7.v,gpt3.5,M,0.3,7,1,1,0,"2263EE875ACC2C47
",448,7.520256
completions_gpt3.5/completion_M_t0.3_8.v,gpt3.5,M,0.3,8,1,1,0,"2B8BC6467A61830F
",452,1.327104
completions_gpt3.5/completion_M_t0.3_9.v,gpt3.5,M,0.3,9,1,1,0,"2B8BC6467A61830F
",452,1.327104
completions_gpt3.5/completion_M_t0.3_10.v,gpt3.5,M,0.3,10,1,1,0,"E5C1AD05497E7BC9
",447,7.077888
completions_gpt3.5/completion_M_t0.3_11.v,gpt3.5,M,0.3,11,1,1,0,"DDF344B20AD3667B
",450,1.769472
completions_gpt3.5/completion_M_t0.3_12.v,gpt3.5,M,0.3,12,1,1,0,"66B00AE7494D682A
",446,2.211840
completions_gpt3.5/completion_M_t0.3_13.v,gpt3.5,M,0.3,13,1,1,0,"03F20BE81C09A8EA
",453,5.750784
completions_gpt3.5/completion_M_t0.3_14.v,gpt3.5,M,0.3,14,1,1,0,"66B00AE7494D682A
",446,2.211840
completions_gpt3.5/completion_M_t0.3_15.v,gpt3.5,M,0.3,15,1,1,0,"2B8BC6467A61830F
",452,2.211840
completions_gpt3.5/completion_M_t0.3_16.v,gpt3.5,M,0.3,16,1,1,0,"2B8BC6467A61830F
",438,0.000000
completions_gpt3.5/completion_M_t0.3_17.v,gpt3.5,M,0.3,17,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_18.v,gpt3.5,M,0.3,18,1,1,0,"2B8BC6467A61830F
",452,2.211840
completions_gpt3.5/completion_M_t0.3_19.v,gpt3.5,M,0.3,19,1,1,0,"CFF82EE4ED9098B8
",455,9.043968
completions_gpt3.5/completion_M_t0.3_20.v,gpt3.5,M,0.3,20,1,1,0,"4709CE85A68554E5
",446,1.769472
completions_gpt3.5/completion_M_t0.3_21.v,gpt3.5,M,0.3,21,1,1,0,"4709CE85A68554E5
",438,7.077888
completions_gpt3.5/completion_M_t0.3_22.v,gpt3.5,M,0.3,22,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_23.v,gpt3.5,M,0.3,23,1,1,0,"736E4D47B37C4AXC
",449,23.445504
completions_gpt3.5/completion_M_t0.3_24.v,gpt3.5,M,0.3,24,1,1,0,"D61778FC9C487619
",454,5.308416
completions_gpt3.5/completion_M_t0.3_25.v,gpt3.5,M,0.3,25,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_26.v,gpt3.5,M,0.3,26,1,1,0,"FB1204C5E9810B16
",441,8.454144
completions_gpt3.5/completion_M_t0.3_27.v,gpt3.5,M,0.3,27,1,1,0,"4B7466972BC3DA33
",438,19.906560
completions_gpt3.5/completion_M_t0.3_28.v,gpt3.5,M,0.3,28,1,1,0,"F20769AFE7E9B820
",445,8.847360
completions_gpt3.5/completion_M_t0.3_29.v,gpt3.5,M,0.3,29,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_30.v,gpt3.5,M,0.3,30,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_31.v,gpt3.5,M,0.3,31,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_32.v,gpt3.5,M,0.3,32,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_33.v,gpt3.5,M,0.3,33,1,1,0,"723EDBDAD76576XC
",459,3.538944
completions_gpt3.5/completion_M_t0.3_34.v,gpt3.5,M,0.3,34,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_35.v,gpt3.5,M,0.3,35,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_36.v,gpt3.5,M,0.3,36,1,1,0,"533B2329297E8078
",448,1.327104
completions_gpt3.5/completion_M_t0.3_37.v,gpt3.5,M,0.3,37,1,1,0,"BCFX14XX43XX40XX
",476,1.769472
completions_gpt3.5/completion_M_t0.3_38.v,gpt3.5,M,0.3,38,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_39.v,gpt3.5,M,0.3,39,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_40.v,gpt3.5,M,0.3,40,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_41.v,gpt3.5,M,0.3,41,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_42.v,gpt3.5,M,0.3,42,1,1,0,"E9ADBDFDB1DB0743
",444,9.093120
completions_gpt3.5/completion_M_t0.3_43.v,gpt3.5,M,0.3,43,1,1,0,"4718A4703EF980F7
",441,10.715136
completions_gpt3.5/completion_M_t0.3_44.v,gpt3.5,M,0.3,44,1,1,0,"39D610094843A26E
",445,10.272768
completions_gpt3.5/completion_M_t0.3_45.v,gpt3.5,M,0.3,45,1,1,0,"C65CF205F0BF6DBD
",447,8.159232
completions_gpt3.5/completion_M_t0.3_46.v,gpt3.5,M,0.3,46,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_47.v,gpt3.5,M,0.3,47,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_48.v,gpt3.5,M,0.3,48,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_49.v,gpt3.5,M,0.3,49,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_50.v,gpt3.5,M,0.3,50,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_51.v,gpt3.5,M,0.3,51,1,1,0,"9F3AA87A21435188
",448,1.769472
completions_gpt3.5/completion_M_t0.3_52.v,gpt3.5,M,0.3,52,1,1,0,"4709CE85A68554E5
",454,1.769472
completions_gpt3.5/completion_M_t0.3_53.v,gpt3.5,M,0.3,53,1,1,0,"63A87B43FF0261AE
",453,6.193152
completions_gpt3.5/completion_M_t0.3_54.v,gpt3.5,M,0.3,54,1,1,0,"0816E16E2A9FDD97
",443,8.404992
completions_gpt3.5/completion_M_t0.3_55.v,gpt3.5,M,0.3,55,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_56.v,gpt3.5,M,0.3,56,1,1,0,"2B8BC6467A61830F
",452,1.769472
completions_gpt3.5/completion_M_t0.3_57.v,gpt3.5,M,0.3,57,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_58.v,gpt3.5,M,0.3,58,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_59.v,gpt3.5,M,0.3,59,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_60.v,gpt3.5,M,0.3,60,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_61.v,gpt3.5,M,0.3,61,1,1,0,"D315D9CBDCE6B885
",446,17.252352
completions_gpt3.5/completion_M_t0.3_62.v,gpt3.5,M,0.3,62,1,1,0,"0FE8B83A9A0A206C
",454,1.769472
completions_gpt3.5/completion_M_t0.3_63.v,gpt3.5,M,0.3,63,1,1,0,"66B00AE7494D682A
",446,2.211840
completions_gpt3.5/completion_M_t0.3_64.v,gpt3.5,M,0.3,64,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_65.v,gpt3.5,M,0.3,65,1,1,0,"7344C610A75C5555
",451,1.769472
completions_gpt3.5/completion_M_t0.3_66.v,gpt3.5,M,0.3,66,1,1,0,"01DF9AC46073C5A6
",445,2.211840
completions_gpt3.5/completion_M_t0.3_67.v,gpt3.5,M,0.3,67,1,1,0,"2B8BC6467A61830F
",444,5.898240
completions_gpt3.5/completion_M_t0.3_68.v,gpt3.5,M,0.3,68,1,1,0,"4B1291DB41B0DF79
",452,9.142272
completions_gpt3.5/completion_M_t0.3_69.v,gpt3.5,M,0.3,69,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_70.v,gpt3.5,M,0.3,70,1,1,0,"0FE8B83A9A0A206C
",454,1.769472
completions_gpt3.5/completion_M_t0.3_71.v,gpt3.5,M,0.3,71,1,1,0,"66B00AE7494D682A
",446,2.211840
completions_gpt3.5/completion_M_t0.3_72.v,gpt3.5,M,0.3,72,1,1,0,"D928850FC7D334A6
",450,1.769472
completions_gpt3.5/completion_M_t0.3_73.v,gpt3.5,M,0.3,73,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_74.v,gpt3.5,M,0.3,74,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_75.v,gpt3.5,M,0.3,75,1,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_76.v,gpt3.5,M,0.3,76,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_77.v,gpt3.5,M,0.3,77,1,1,0,"EE212DE369053ED6
",442,9.486336
completions_gpt3.5/completion_M_t0.3_78.v,gpt3.5,M,0.3,78,1,1,0,"XXXXXXXXXXXXXXX4
",492,NA
completions_gpt3.5/completion_M_t0.3_79.v,gpt3.5,M,0.3,79,1,1,0,"2B8BC6467A61830F
",452,1.327104
completions_gpt3.5/completion_M_t0.3_80.v,gpt3.5,M,0.3,80,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_81.v,gpt3.5,M,0.3,81,1,1,0,"4709CE85A68554E5
",446,4.423680
completions_gpt3.5/completion_M_t0.3_82.v,gpt3.5,M,0.3,82,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_83.v,gpt3.5,M,0.3,83,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_84.v,gpt3.5,M,0.3,84,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_85.v,gpt3.5,M,0.3,85,1,1,0,"D77A41B6037EACFF
",445,1.769472
completions_gpt3.5/completion_M_t0.3_86.v,gpt3.5,M,0.3,86,1,1,0,"D54A246495FA3C36
",449,7.077888
completions_gpt3.5/completion_M_t0.3_87.v,gpt3.5,M,0.3,87,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_88.v,gpt3.5,M,0.3,88,1,1,0,"804C2F04A63E4BD4
",449,3.538944
completions_gpt3.5/completion_M_t0.3_89.v,gpt3.5,M,0.3,89,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_90.v,gpt3.5,M,0.3,90,1,1,0,"77D59EE66060AD69
",457,9.486336
completions_gpt3.5/completion_M_t0.3_91.v,gpt3.5,M,0.3,91,1,1,0,"4E910B5713CAA6D2
",445,2.211840
completions_gpt3.5/completion_M_t0.3_92.v,gpt3.5,M,0.3,92,1,1,0,"9364B5271C9EEB20
",447,10.223616
completions_gpt3.5/completion_M_t0.3_93.v,gpt3.5,M,0.3,93,1,1,0,"2B8BC6467A61830F
",452,7.962624
completions_gpt3.5/completion_M_t0.3_94.v,gpt3.5,M,0.3,94,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.3_95.v,gpt3.5,M,0.3,95,1,1,0,"D928850FC7D334A6
",446,2.211840
completions_gpt3.5/completion_M_t0.3_96.v,gpt3.5,M,0.3,96,1,1,0,"0FE8B83A9A0A206C
",454,1.769472
completions_gpt3.5/completion_M_t0.3_97.v,gpt3.5,M,0.3,97,1,1,0,"XXXXXXXXXXXXXXXX
",496,27.426816
completions_gpt3.5/completion_M_t0.3_98.v,gpt3.5,M,0.3,98,1,1,0,"3125C5C03964E49B
",451,4.423680
completions_gpt3.5/completion_M_t0.3_99.v,gpt3.5,M,0.3,99,1,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_0.v,gpt3.5,M,0.5,0,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_1.v,gpt3.5,M,0.5,1,1,1,0,"67EB1511CBB2164X
",443,2.211840
completions_gpt3.5/completion_M_t0.5_2.v,gpt3.5,M,0.5,2,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_3.v,gpt3.5,M,0.5,3,1,1,0,"67EB1511CBB2164X
",443,2.211840
completions_gpt3.5/completion_M_t0.5_4.v,gpt3.5,M,0.5,4,1,1,0,"2B8BC6467A61830F
",452,1.769472
completions_gpt3.5/completion_M_t0.5_5.v,gpt3.5,M,0.5,5,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_6.v,gpt3.5,M,0.5,6,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_7.v,gpt3.5,M,0.5,7,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_8.v,gpt3.5,M,0.5,8,1,1,0,"CD5773FC163E1A0C
",445,4.423680
completions_gpt3.5/completion_M_t0.5_9.v,gpt3.5,M,0.5,9,1,1,0,"8C3212768A22FAA8
",444,1.769472
completions_gpt3.5/completion_M_t0.5_10.v,gpt3.5,M,0.5,10,1,1,0,"DD220C2A07EF2B9A
",436,2.211840
completions_gpt3.5/completion_M_t0.5_11.v,gpt3.5,M,0.5,11,1,1,0,"01288C6EFC2844FD
",455,5.750784
completions_gpt3.5/completion_M_t0.5_12.v,gpt3.5,M,0.5,12,1,1,0,"66B00AE7494D682A
",446,2.211840
completions_gpt3.5/completion_M_t0.5_13.v,gpt3.5,M,0.5,13,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_14.v,gpt3.5,M,0.5,14,1,1,0,"2B8BC6467A61830F
",452,1.327104
completions_gpt3.5/completion_M_t0.5_15.v,gpt3.5,M,0.5,15,1,1,0,"2A407FFB539B3BAB
",450,8.699904
completions_gpt3.5/completion_M_t0.5_16.v,gpt3.5,M,0.5,16,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_17.v,gpt3.5,M,0.5,17,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_18.v,gpt3.5,M,0.5,18,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_19.v,gpt3.5,M,0.5,19,1,1,0,"14D47326D001E057
",452,8.110080
completions_gpt3.5/completion_M_t0.5_20.v,gpt3.5,M,0.5,20,1,1,0,"4F8F9A61B9787AA3
",458,8.994816
completions_gpt3.5/completion_M_t0.5_21.v,gpt3.5,M,0.5,21,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_22.v,gpt3.5,M,0.5,22,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_23.v,gpt3.5,M,0.5,23,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_24.v,gpt3.5,M,0.5,24,1,1,0,"79139E590787326F
",449,13.172736
completions_gpt3.5/completion_M_t0.5_25.v,gpt3.5,M,0.5,25,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_26.v,gpt3.5,M,0.5,26,1,1,0,"3XXXXXXXXXXXXXXX
",494,8.208384
completions_gpt3.5/completion_M_t0.5_27.v,gpt3.5,M,0.5,27,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_28.v,gpt3.5,M,0.5,28,1,1,0,"6263BE7BF22B6B98
",456,5.013504
completions_gpt3.5/completion_M_t0.5_29.v,gpt3.5,M,0.5,29,1,1,0,"89FB872D0562528C
",448,4.079616
completions_gpt3.5/completion_M_t0.5_30.v,gpt3.5,M,0.5,30,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_31.v,gpt3.5,M,0.5,31,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_32.v,gpt3.5,M,0.5,32,1,1,0,"8EFE8E20445C0F80
",455,7.077888
completions_gpt3.5/completion_M_t0.5_33.v,gpt3.5,M,0.5,33,1,1,0,"8E7BXX455CCC01XE
",457,1.769472
completions_gpt3.5/completion_M_t0.5_34.v,gpt3.5,M,0.5,34,1,1,0,"4709CE85A68554E5
",452,2.211840
completions_gpt3.5/completion_M_t0.5_35.v,gpt3.5,M,0.5,35,1,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_36.v,gpt3.5,M,0.5,36,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_37.v,gpt3.5,M,0.5,37,1,1,0,"D4B2CFB00F0A1399
",450,1.769472
completions_gpt3.5/completion_M_t0.5_38.v,gpt3.5,M,0.5,38,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_39.v,gpt3.5,M,0.5,39,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_40.v,gpt3.5,M,0.5,40,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_41.v,gpt3.5,M,0.5,41,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_42.v,gpt3.5,M,0.5,42,1,1,0,"E8D87B19B31417AF
",456,9.535488
completions_gpt3.5/completion_M_t0.5_43.v,gpt3.5,M,0.5,43,1,1,0,"FBAE242694C7413E
",460,2.211840
completions_gpt3.5/completion_M_t0.5_44.v,gpt3.5,M,0.5,44,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_45.v,gpt3.5,M,0.5,45,1,1,0,"93C68B5952FD4D53
",446,7.864320
completions_gpt3.5/completion_M_t0.5_46.v,gpt3.5,M,0.5,46,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_47.v,gpt3.5,M,0.5,47,1,1,0,"8E7BXX455CCC01XE
",457,1.769472
completions_gpt3.5/completion_M_t0.5_48.v,gpt3.5,M,0.5,48,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_49.v,gpt3.5,M,0.5,49,1,1,0,"D928850FC7D334A6
",452,1.769472
completions_gpt3.5/completion_M_t0.5_50.v,gpt3.5,M,0.5,50,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_51.v,gpt3.5,M,0.5,51,1,1,0,"E7D821C94DB43E9D
",447,2.211840
completions_gpt3.5/completion_M_t0.5_52.v,gpt3.5,M,0.5,52,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_53.v,gpt3.5,M,0.5,53,1,1,0,"4709CE85A68554E5
",437,5.308416
completions_gpt3.5/completion_M_t0.5_54.v,gpt3.5,M,0.5,54,1,1,0,"2B8BC6467A61830F
",452,2.211840
completions_gpt3.5/completion_M_t0.5_55.v,gpt3.5,M,0.5,55,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_56.v,gpt3.5,M,0.5,56,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_57.v,gpt3.5,M,0.5,57,1,1,0,"48DD1CC815411DB3
",451,1.769472
completions_gpt3.5/completion_M_t0.5_58.v,gpt3.5,M,0.5,58,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_59.v,gpt3.5,M,0.5,59,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_60.v,gpt3.5,M,0.5,60,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_61.v,gpt3.5,M,0.5,61,1,1,0,"7016CF91B6BE3F7B
",448,4.423680
completions_gpt3.5/completion_M_t0.5_62.v,gpt3.5,M,0.5,62,1,1,0,"4709CE85A68554E5
",438,7.077888
completions_gpt3.5/completion_M_t0.5_63.v,gpt3.5,M,0.5,63,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_64.v,gpt3.5,M,0.5,64,1,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_65.v,gpt3.5,M,0.5,65,1,1,0,"B1760B16122FD5BF
",448,4.423680
completions_gpt3.5/completion_M_t0.5_66.v,gpt3.5,M,0.5,66,1,1,0,"2E3FE706FA6FA55B
",457,1.769472
completions_gpt3.5/completion_M_t0.5_67.v,gpt3.5,M,0.5,67,1,1,0,"2B8BC6467A61830F
",455,2.211840
completions_gpt3.5/completion_M_t0.5_68.v,gpt3.5,M,0.5,68,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_69.v,gpt3.5,M,0.5,69,1,1,0,"7D0834FEBA963E15
",440,1.769472
completions_gpt3.5/completion_M_t0.5_70.v,gpt3.5,M,0.5,70,1,1,0,"DD0F918EF18E1A73
",445,1.769472
completions_gpt3.5/completion_M_t0.5_71.v,gpt3.5,M,0.5,71,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_72.v,gpt3.5,M,0.5,72,1,1,0,"88520782342D356D
",440,1.769472
completions_gpt3.5/completion_M_t0.5_73.v,gpt3.5,M,0.5,73,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_74.v,gpt3.5,M,0.5,74,1,1,0,"7344C610A75C5555
",451,1.769472
completions_gpt3.5/completion_M_t0.5_75.v,gpt3.5,M,0.5,75,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_76.v,gpt3.5,M,0.5,76,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_77.v,gpt3.5,M,0.5,77,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_78.v,gpt3.5,M,0.5,78,1,1,0,"9286X832FXCCFAX4
",448,3.538944
completions_gpt3.5/completion_M_t0.5_79.v,gpt3.5,M,0.5,79,1,1,0,"2B8BC6467A61830F
",452,2.211840
completions_gpt3.5/completion_M_t0.5_80.v,gpt3.5,M,0.5,80,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_81.v,gpt3.5,M,0.5,81,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_82.v,gpt3.5,M,0.5,82,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_83.v,gpt3.5,M,0.5,83,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_84.v,gpt3.5,M,0.5,84,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_85.v,gpt3.5,M,0.5,85,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_86.v,gpt3.5,M,0.5,86,1,1,0,"66B00AE7494D682A
",446,2.211840
completions_gpt3.5/completion_M_t0.5_87.v,gpt3.5,M,0.5,87,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_88.v,gpt3.5,M,0.5,88,1,1,0,"2B8BC6467A61830F
",452,1.327104
completions_gpt3.5/completion_M_t0.5_89.v,gpt3.5,M,0.5,89,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_90.v,gpt3.5,M,0.5,90,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_91.v,gpt3.5,M,0.5,91,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_92.v,gpt3.5,M,0.5,92,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_93.v,gpt3.5,M,0.5,93,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_94.v,gpt3.5,M,0.5,94,1,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_95.v,gpt3.5,M,0.5,95,1,1,0,"D928850FC7D334A6
",444,2.211840
completions_gpt3.5/completion_M_t0.5_96.v,gpt3.5,M,0.5,96,1,1,0,"0FE8B83A9A0A206C
",454,1.769472
completions_gpt3.5/completion_M_t0.5_97.v,gpt3.5,M,0.5,97,1,1,0,"9F3AA87A21435188
",448,1.769472
completions_gpt3.5/completion_M_t0.5_98.v,gpt3.5,M,0.5,98,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.5_99.v,gpt3.5,M,0.5,99,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_0.v,gpt3.5,M,0.7,0,1,1,0,"CAFB5478CAE470C8
",449,7.127040
completions_gpt3.5/completion_M_t0.7_1.v,gpt3.5,M,0.7,1,1,1,0,"2B8BC6467A61830F
",452,2.211840
completions_gpt3.5/completion_M_t0.7_2.v,gpt3.5,M,0.7,2,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_3.v,gpt3.5,M,0.7,3,1,1,0,"2B8BC6467A61830F
",452,2.211840
completions_gpt3.5/completion_M_t0.7_4.v,gpt3.5,M,0.7,4,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_5.v,gpt3.5,M,0.7,5,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_6.v,gpt3.5,M,0.7,6,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_7.v,gpt3.5,M,0.7,7,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_8.v,gpt3.5,M,0.7,8,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_9.v,gpt3.5,M,0.7,9,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_10.v,gpt3.5,M,0.7,10,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_11.v,gpt3.5,M,0.7,11,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_12.v,gpt3.5,M,0.7,12,1,1,0,"79576D1A2EB9885E
",436,11.059200
completions_gpt3.5/completion_M_t0.7_13.v,gpt3.5,M,0.7,13,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_14.v,gpt3.5,M,0.7,14,1,1,0,"DD0F918EF18E1A73
",445,1.769472
completions_gpt3.5/completion_M_t0.7_15.v,gpt3.5,M,0.7,15,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_16.v,gpt3.5,M,0.7,16,1,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_17.v,gpt3.5,M,0.7,17,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_18.v,gpt3.5,M,0.7,18,1,1,0,"4C520F75B7854DC7
",441,8.798208
completions_gpt3.5/completion_M_t0.7_19.v,gpt3.5,M,0.7,19,1,1,0,"51CF179FACC0DXX8
",452,0.000000
completions_gpt3.5/completion_M_t0.7_20.v,gpt3.5,M,0.7,20,0,0,0,NA,NA,NA
completions_gpt3.5/completion_M_t0.7_21.v,gpt3.5,M,0.7,21,0,0,0,NA,NA,NA
