file_name,model_type,prompt_detail,temp,completion_id,compiled,passed_bench,correct,first CT,Levenshtein distance,area
completions_gpt3.5/completion_L_t0.3_84.v,gpt3.5,L,0.3,84,1,1,0,"40D2A15426A4B0F7D2E31E44E1CFA8C1
",2530,2.949120
completions_gpt3.5/completion_L_t0.3_85.v,gpt3.5,L,0.3,85,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.3_86.v,gpt3.5,L,0.3,86,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.3_87.v,gpt3.5,L,0.3,87,1,1,0,"066EAF291521F9A509AFF8F4426B9366
",2526,2.949120
completions_gpt3.5/completion_L_t0.3_88.v,gpt3.5,L,0.3,88,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.3_89.v,gpt3.5,L,0.3,89,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.3_90.v,gpt3.5,L,0.3,90,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.3_91.v,gpt3.5,L,0.3,91,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.3_92.v,gpt3.5,L,0.3,92,1,1,0,"40FCABEA216D814F37323B429DAC4AC3
",2531,28.311552
completions_gpt3.5/completion_L_t0.3_93.v,gpt3.5,L,0.3,93,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.3_94.v,gpt3.5,L,0.3,94,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.3_95.v,gpt3.5,L,0.3,95,1,1,0,"066EAF291521F9A509AFF8F4426B9366
",2526,2.949120
completions_gpt3.5/completion_L_t0.3_96.v,gpt3.5,L,0.3,96,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.3_97.v,gpt3.5,L,0.3,97,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.3_98.v,gpt3.5,L,0.3,98,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.3_99.v,gpt3.5,L,0.3,99,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_0.v,gpt3.5,L,0.5,0,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_1.v,gpt3.5,L,0.5,1,1,1,0,"06FCAF2915B3F9A5620BF8F442EE9366
",2525,2.949120
completions_gpt3.5/completion_L_t0.5_2.v,gpt3.5,L,0.5,2,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_3.v,gpt3.5,L,0.5,3,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_4.v,gpt3.5,L,0.5,4,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_5.v,gpt3.5,L,0.5,5,1,1,0,"06C2D6951593FE8BD2DAFE25B356D2BE
",2530,3.391488
completions_gpt3.5/completion_L_t0.5_6.v,gpt3.5,L,0.5,6,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_7.v,gpt3.5,L,0.5,7,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_8.v,gpt3.5,L,0.5,8,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_9.v,gpt3.5,L,0.5,9,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_10.v,gpt3.5,L,0.5,10,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_11.v,gpt3.5,L,0.5,11,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_12.v,gpt3.5,L,0.5,12,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_13.v,gpt3.5,L,0.5,13,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_14.v,gpt3.5,L,0.5,14,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_15.v,gpt3.5,L,0.5,15,1,1,0,"401A32C948F4B0CBB54AFBAE1FEBF0D0
",2501,4.866048
completions_gpt3.5/completion_L_t0.5_16.v,gpt3.5,L,0.5,16,1,1,0,"0644AF2926E2F9A5D21DF8F4B3DA9366
",2533,2.949120
completions_gpt3.5/completion_L_t0.5_17.v,gpt3.5,L,0.5,17,1,1,0,"0644AF2915E2B8A5D21DF8F442DA6566
",2554,3.244032
completions_gpt3.5/completion_L_t0.5_18.v,gpt3.5,L,0.5,18,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_19.v,gpt3.5,L,0.5,19,1,1,0,"20FC5736218679478FFB5C423D194A20
",2540,42.909696
completions_gpt3.5/completion_L_t0.5_20.v,gpt3.5,L,0.5,20,1,1,0,"20395735D94FC33C8F6C5C6960A0C610
",2517,0.000000
completions_gpt3.5/completion_L_t0.5_21.v,gpt3.5,L,0.5,21,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_22.v,gpt3.5,L,0.5,22,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_23.v,gpt3.5,L,0.5,23,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_24.v,gpt3.5,L,0.5,24,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_25.v,gpt3.5,L,0.5,25,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_26.v,gpt3.5,L,0.5,26,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_27.v,gpt3.5,L,0.5,27,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_28.v,gpt3.5,L,0.5,28,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_29.v,gpt3.5,L,0.5,29,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_30.v,gpt3.5,L,0.5,30,1,1,0,"064FF3A326BD1D17D2C06DD3B3CE3243
",2559,2.949120
completions_gpt3.5/completion_L_t0.5_31.v,gpt3.5,L,0.5,31,1,1,0,"060EAF29154EF9A54ED0F8F442A19366
",2520,2.801664
completions_gpt3.5/completion_L_t0.5_32.v,gpt3.5,L,0.5,32,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_33.v,gpt3.5,L,0.5,33,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_34.v,gpt3.5,L,0.5,34,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_35.v,gpt3.5,L,0.5,35,1,1,0,"20395735D94FC33C8F6C5C6960A0C610
",2517,0.000000
completions_gpt3.5/completion_L_t0.5_36.v,gpt3.5,L,0.5,36,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_37.v,gpt3.5,L,0.5,37,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_38.v,gpt3.5,L,0.5,38,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_39.v,gpt3.5,L,0.5,39,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_40.v,gpt3.5,L,0.5,40,1,1,0,"066EAF291521F9A509AFF8F4426B9366
",2526,2.949120
completions_gpt3.5/completion_L_t0.5_41.v,gpt3.5,L,0.5,41,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,NA
completions_gpt3.5/completion_L_t0.5_42.v,gpt3.5,L,0.5,42,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_43.v,gpt3.5,L,0.5,43,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_44.v,gpt3.5,L,0.5,44,1,1,0,"6224B6F173EE6B3C7ABA5FF1DFB374AD
",2550,111.919104
completions_gpt3.5/completion_L_t0.5_45.v,gpt3.5,L,0.5,45,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_46.v,gpt3.5,L,0.5,46,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_47.v,gpt3.5,L,0.5,47,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_48.v,gpt3.5,L,0.5,48,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_49.v,gpt3.5,L,0.5,49,1,1,0,"9C45180A93A004FF9918160B6094F080
",2529,69.451776
completions_gpt3.5/completion_L_t0.5_50.v,gpt3.5,L,0.5,50,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_51.v,gpt3.5,L,0.5,51,1,1,0,"06FCAFE426B3B07C620BF818B3EEA8BD
",2537,2.949120
completions_gpt3.5/completion_L_t0.5_52.v,gpt3.5,L,0.5,52,1,1,0,"4008D37A6C09D14F14953BAA4DAC45F5
",2527,55.738368
completions_gpt3.5/completion_L_t0.5_53.v,gpt3.5,L,0.5,53,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_54.v,gpt3.5,L,0.5,54,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_55.v,gpt3.5,L,0.5,55,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_56.v,gpt3.5,L,0.5,56,1,1,0,"40238892213D134F1D5F3B01D7AC10C6
",2559,79.626240
completions_gpt3.5/completion_L_t0.5_57.v,gpt3.5,L,0.5,57,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_58.v,gpt3.5,L,0.5,58,1,1,0,"064DF36F26CAF92FD2CE6D8D42D293C2
",2555,2.801664
completions_gpt3.5/completion_L_t0.5_59.v,gpt3.5,L,0.5,59,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_60.v,gpt3.5,L,0.5,60,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_61.v,gpt3.5,L,0.5,61,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_62.v,gpt3.5,L,0.5,62,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_63.v,gpt3.5,L,0.5,63,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_64.v,gpt3.5,L,0.5,64,1,1,0,"066EAF291521F9A509AFF8F4426B9366
",2526,2.949120
completions_gpt3.5/completion_L_t0.5_65.v,gpt3.5,L,0.5,65,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_66.v,gpt3.5,L,0.5,66,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_67.v,gpt3.5,L,0.5,67,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_68.v,gpt3.5,L,0.5,68,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_69.v,gpt3.5,L,0.5,69,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_70.v,gpt3.5,L,0.5,70,1,1,0,"0C0DAF292607F9A54E80F8F4B33E9366
",2523,2.359296
completions_gpt3.5/completion_L_t0.5_71.v,gpt3.5,L,0.5,71,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_72.v,gpt3.5,L,0.5,72,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_73.v,gpt3.5,L,0.5,73,1,1,0,"D3828CC85024AC4F0025317FC55901E2
",2559,117.669888
completions_gpt3.5/completion_L_t0.5_74.v,gpt3.5,L,0.5,74,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_75.v,gpt3.5,L,0.5,75,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_76.v,gpt3.5,L,0.5,76,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_77.v,gpt3.5,L,0.5,77,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_78.v,gpt3.5,L,0.5,78,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_79.v,gpt3.5,L,0.5,79,1,1,0,"8FFC3DCB42192B472442204D144DFA06
",2528,103.956480
completions_gpt3.5/completion_L_t0.5_80.v,gpt3.5,L,0.5,80,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_81.v,gpt3.5,L,0.5,81,1,1,0,"20395735D94FC33C8F6C5C6960A0C610
",2517,0.000000
completions_gpt3.5/completion_L_t0.5_82.v,gpt3.5,L,0.5,82,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_83.v,gpt3.5,L,0.5,83,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_84.v,gpt3.5,L,0.5,84,1,1,0,"40B0A73B26C11D7C62CE8A2942CA32FA
",2525,3.096576
completions_gpt3.5/completion_L_t0.5_85.v,gpt3.5,L,0.5,85,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.5_86.v,gpt3.5,L,0.5,86,1,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_87.v,gpt3.5,L,0.5,87,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_88.v,gpt3.5,L,0.5,88,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_89.v,gpt3.5,L,0.5,89,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_90.v,gpt3.5,L,0.5,90,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.5_91.v,gpt3.5,L,0.5,91,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_92.v,gpt3.5,L,0.5,92,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_93.v,gpt3.5,L,0.5,93,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_94.v,gpt3.5,L,0.5,94,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_95.v,gpt3.5,L,0.5,95,1,1,0,"40FCABDA216DF14F37323B429DAC4AC3
",2529,21.233664
completions_gpt3.5/completion_L_t0.5_96.v,gpt3.5,L,0.5,96,1,1,0,"8EFB2DA0E412ECE2B1FB9E54B3826714
",2524,5.898240
completions_gpt3.5/completion_L_t0.5_97.v,gpt3.5,L,0.5,97,1,1,0,"0644AF2948E2F9A5621DF8F4E1DA9366
",2521,2.949120
completions_gpt3.5/completion_L_t0.5_98.v,gpt3.5,L,0.5,98,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.5_99.v,gpt3.5,L,0.5,99,1,1,0,"066EAF291521F9A509AFF8F4426B9366
",2526,2.949120
completions_gpt3.5/completion_L_t0.7_0.v,gpt3.5,L,0.7,0,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_1.v,gpt3.5,L,0.7,1,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_2.v,gpt3.5,L,0.7,2,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_3.v,gpt3.5,L,0.7,3,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_4.v,gpt3.5,L,0.7,4,1,1,0,"9476C966D9A2A0CA324AD78B5E25779F
",2521,42.467328
completions_gpt3.5/completion_L_t0.7_5.v,gpt3.5,L,0.7,5,1,1,0,"FDD4E672ADE5346F9CDB69E5DBF2E70C
",2547,377.094149
completions_gpt3.5/completion_L_t0.7_6.v,gpt3.5,L,0.7,6,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_7.v,gpt3.5,L,0.7,7,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_8.v,gpt3.5,L,0.7,8,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_9.v,gpt3.5,L,0.7,9,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_10.v,gpt3.5,L,0.7,10,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_11.v,gpt3.5,L,0.7,11,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_12.v,gpt3.5,L,0.7,12,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_13.v,gpt3.5,L,0.7,13,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_14.v,gpt3.5,L,0.7,14,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_15.v,gpt3.5,L,0.7,15,1,1,0,"0CA4D79DDAA43FA7AD7912A8A4119118
",2544,112.361472
completions_gpt3.5/completion_L_t0.7_16.v,gpt3.5,L,0.7,16,1,1,0,"EE72CE60F726B3B9B545B598E9DD3B04
",2534,5.160960
completions_gpt3.5/completion_L_t0.7_17.v,gpt3.5,L,0.7,17,1,1,0,"20395735D94FC33C8F6C5C6960A0C610
",2517,0.000000
completions_gpt3.5/completion_L_t0.7_18.v,gpt3.5,L,0.7,18,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.7_19.v,gpt3.5,L,0.7,19,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_20.v,gpt3.5,L,0.7,20,1,1,0,"20395735D94FC33C8F6C5C6960A0C610
",2517,0.000000
completions_gpt3.5/completion_L_t0.7_21.v,gpt3.5,L,0.7,21,1,1,0,"066EAF291521F9A509AFF8F4426B9366
",2526,2.949120
completions_gpt3.5/completion_L_t0.7_22.v,gpt3.5,L,0.7,22,1,1,0,"40FCAB08216D334F37323B429DAC4AC3
",2532,49.545216
completions_gpt3.5/completion_L_t0.7_23.v,gpt3.5,L,0.7,23,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.7_24.v,gpt3.5,L,0.7,24,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_25.v,gpt3.5,L,0.7,25,1,1,0,"B90EBC3734DA45BAE2F83586977D1393
",2531,109.707264
completions_gpt3.5/completion_L_t0.7_26.v,gpt3.5,L,0.7,26,1,1,0,"0685C24FD986862DD2EF0307B30DAA08
",2533,2.064384
completions_gpt3.5/completion_L_t0.7_27.v,gpt3.5,L,0.7,27,1,1,0,"20395735D94FC33C8F6C5C6960A0C610
",2517,0.000000
completions_gpt3.5/completion_L_t0.7_28.v,gpt3.5,L,0.7,28,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_29.v,gpt3.5,L,0.7,29,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.7_30.v,gpt3.5,L,0.7,30,1,1,0,"40FCABDA216DF14F37323B429DAC4AC3
",2529,21.233664
completions_gpt3.5/completion_L_t0.7_31.v,gpt3.5,L,0.7,31,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.7_32.v,gpt3.5,L,0.7,32,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_33.v,gpt3.5,L,0.7,33,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.7_34.v,gpt3.5,L,0.7,34,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_35.v,gpt3.5,L,0.7,35,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_36.v,gpt3.5,L,0.7,36,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.7_37.v,gpt3.5,L,0.7,37,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_38.v,gpt3.5,L,0.7,38,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_39.v,gpt3.5,L,0.7,39,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_40.v,gpt3.5,L,0.7,40,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_41.v,gpt3.5,L,0.7,41,1,1,0,"98DCBFBD22B7BA8B82F47E32CB5A4597
",2554,42.467328
completions_gpt3.5/completion_L_t0.7_42.v,gpt3.5,L,0.7,42,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_43.v,gpt3.5,L,0.7,43,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_44.v,gpt3.5,L,0.7,44,1,1,0,"6224B6F173EE6B3C7ABA5FF1DFB374AD
",2550,111.919104
completions_gpt3.5/completion_L_t0.7_45.v,gpt3.5,L,0.7,45,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_46.v,gpt3.5,L,0.7,46,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_47.v,gpt3.5,L,0.7,47,1,1,0,"20395735D94FC33C8F6C5C6960A0C610
",2517,0.000000
completions_gpt3.5/completion_L_t0.7_48.v,gpt3.5,L,0.7,48,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.7_49.v,gpt3.5,L,0.7,49,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_50.v,gpt3.5,L,0.7,50,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_51.v,gpt3.5,L,0.7,51,1,1,0,"1C0448F8B3D4F970EECC54682CF084F3
",2548,42.467328
completions_gpt3.5/completion_L_t0.7_52.v,gpt3.5,L,0.7,52,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_53.v,gpt3.5,L,0.7,53,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_54.v,gpt3.5,L,0.7,54,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_55.v,gpt3.5,L,0.7,55,1,1,0,"7641C4F36DDC7EF2E320C92961BDC0E1
",2520,9.437184
completions_gpt3.5/completion_L_t0.7_56.v,gpt3.5,L,0.7,56,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_57.v,gpt3.5,L,0.7,57,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_58.v,gpt3.5,L,0.7,58,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_59.v,gpt3.5,L,0.7,59,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_60.v,gpt3.5,L,0.7,60,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_61.v,gpt3.5,L,0.7,61,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_62.v,gpt3.5,L,0.7,62,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_63.v,gpt3.5,L,0.7,63,1,1,0,"B0176DB018731FE9901E5922174B5840
",2534,3.538944
completions_gpt3.5/completion_L_t0.7_64.v,gpt3.5,L,0.7,64,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_65.v,gpt3.5,L,0.7,65,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_66.v,gpt3.5,L,0.7,66,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_67.v,gpt3.5,L,0.7,67,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.7_68.v,gpt3.5,L,0.7,68,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.7_69.v,gpt3.5,L,0.7,69,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_70.v,gpt3.5,L,0.7,70,1,1,0,"20395735D94FC33C8F6C5C6960A0C610
",2517,0.000000
completions_gpt3.5/completion_L_t0.7_71.v,gpt3.5,L,0.7,71,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_72.v,gpt3.5,L,0.7,72,1,1,0,"49176DB018731F99901EB62217B75840
",2532,61.931520
completions_gpt3.5/completion_L_t0.7_73.v,gpt3.5,L,0.7,73,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_74.v,gpt3.5,L,0.7,74,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_75.v,gpt3.5,L,0.7,75,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_76.v,gpt3.5,L,0.7,76,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_77.v,gpt3.5,L,0.7,77,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_L_t0.7_78.v,gpt3.5,L,0.7,78,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_79.v,gpt3.5,L,0.7,79,1,1,0,"CBFA6873E3903E0151A0153C7118CE9B
",2517,65.470464
completions_gpt3.5/completion_L_t0.7_80.v,gpt3.5,L,0.7,80,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_81.v,gpt3.5,L,0.7,81,1,1,0,"20395735D94FC33C8F6C5C6960A0C610
",2517,0.000000
completions_gpt3.5/completion_L_t0.7_82.v,gpt3.5,L,0.7,82,1,1,0,"F96DFD8A4F55182C2D755C6D3BC300BF
",2534,0.000000
completions_gpt3.5/completion_L_t0.7_83.v,gpt3.5,L,0.7,83,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_84.v,gpt3.5,L,0.7,84,1,1,0,"06FCAFE415B3B07C620BF81842EEA8BD
",2537,3.244032
completions_gpt3.5/completion_L_t0.7_85.v,gpt3.5,L,0.7,85,1,1,0,"253FE54433C4D6714D954ACECCF7BFB5
",2539,42.467328
completions_gpt3.5/completion_L_t0.7_86.v,gpt3.5,L,0.7,86,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_87.v,gpt3.5,L,0.7,87,0,0,0,NA,NA,NA
completions_gpt3.5/completion_L_t0.7_88.v,gpt3.5,L,0.7,88,0,0,0,NA,NA,NA
