file_name,model_type,prompt_detail,temp,completion_id,compiled,passed_bench,correct,first CT,Levenshtein distance,area
completions_gpt3.5/completion_H_t0.1_23.v,gpt3.5,H,0.1,23,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_24.v,gpt3.5,H,0.1,24,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_25.v,gpt3.5,H,0.1,25,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_26.v,gpt3.5,H,0.1,26,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_27.v,gpt3.5,H,0.1,27,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_28.v,gpt3.5,H,0.1,28,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_29.v,gpt3.5,H,0.1,29,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_30.v,gpt3.5,H,0.1,30,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_31.v,gpt3.5,H,0.1,31,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_32.v,gpt3.5,H,0.1,32,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_33.v,gpt3.5,H,0.1,33,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_34.v,gpt3.5,H,0.1,34,1,1,1,"6F0FA9163F92C56027EA4D329455D7D7
",0,2106.851357
completions_gpt3.5/completion_H_t0.1_35.v,gpt3.5,H,0.1,35,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_36.v,gpt3.5,H,0.1,36,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_37.v,gpt3.5,H,0.1,37,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_38.v,gpt3.5,H,0.1,38,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_39.v,gpt3.5,H,0.1,39,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_40.v,gpt3.5,H,0.1,40,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.1_41.v,gpt3.5,H,0.1,41,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_42.v,gpt3.5,H,0.1,42,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_43.v,gpt3.5,H,0.1,43,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_44.v,gpt3.5,H,0.1,44,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_45.v,gpt3.5,H,0.1,45,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_46.v,gpt3.5,H,0.1,46,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_47.v,gpt3.5,H,0.1,47,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_48.v,gpt3.5,H,0.1,48,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_49.v,gpt3.5,H,0.1,49,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_50.v,gpt3.5,H,0.1,50,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_51.v,gpt3.5,H,0.1,51,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.1_52.v,gpt3.5,H,0.1,52,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_53.v,gpt3.5,H,0.1,53,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_54.v,gpt3.5,H,0.1,54,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_55.v,gpt3.5,H,0.1,55,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_56.v,gpt3.5,H,0.1,56,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_57.v,gpt3.5,H,0.1,57,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_58.v,gpt3.5,H,0.1,58,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_59.v,gpt3.5,H,0.1,59,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_60.v,gpt3.5,H,0.1,60,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_61.v,gpt3.5,H,0.1,61,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_62.v,gpt3.5,H,0.1,62,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_63.v,gpt3.5,H,0.1,63,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_64.v,gpt3.5,H,0.1,64,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_65.v,gpt3.5,H,0.1,65,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_66.v,gpt3.5,H,0.1,66,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_67.v,gpt3.5,H,0.1,67,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_68.v,gpt3.5,H,0.1,68,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_69.v,gpt3.5,H,0.1,69,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_70.v,gpt3.5,H,0.1,70,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_71.v,gpt3.5,H,0.1,71,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_72.v,gpt3.5,H,0.1,72,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_73.v,gpt3.5,H,0.1,73,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_74.v,gpt3.5,H,0.1,74,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_75.v,gpt3.5,H,0.1,75,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_76.v,gpt3.5,H,0.1,76,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_77.v,gpt3.5,H,0.1,77,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_78.v,gpt3.5,H,0.1,78,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_79.v,gpt3.5,H,0.1,79,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_80.v,gpt3.5,H,0.1,80,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_81.v,gpt3.5,H,0.1,81,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_82.v,gpt3.5,H,0.1,82,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_83.v,gpt3.5,H,0.1,83,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_84.v,gpt3.5,H,0.1,84,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_85.v,gpt3.5,H,0.1,85,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_86.v,gpt3.5,H,0.1,86,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_87.v,gpt3.5,H,0.1,87,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_88.v,gpt3.5,H,0.1,88,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_89.v,gpt3.5,H,0.1,89,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_90.v,gpt3.5,H,0.1,90,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_91.v,gpt3.5,H,0.1,91,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_92.v,gpt3.5,H,0.1,92,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_93.v,gpt3.5,H,0.1,93,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_94.v,gpt3.5,H,0.1,94,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_95.v,gpt3.5,H,0.1,95,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_96.v,gpt3.5,H,0.1,96,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_97.v,gpt3.5,H,0.1,97,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.1_98.v,gpt3.5,H,0.1,98,1,1,0,"40FCABB0216D7D4F37323B429DAC4AC3
",2536,0.000000
completions_gpt3.5/completion_H_t0.1_99.v,gpt3.5,H,0.1,99,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_0.v,gpt3.5,H,0.3,0,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_1.v,gpt3.5,H,0.3,1,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_2.v,gpt3.5,H,0.3,2,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_3.v,gpt3.5,H,0.3,3,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_4.v,gpt3.5,H,0.3,4,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_5.v,gpt3.5,H,0.3,5,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_6.v,gpt3.5,H,0.3,6,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_7.v,gpt3.5,H,0.3,7,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_8.v,gpt3.5,H,0.3,8,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.3_9.v,gpt3.5,H,0.3,9,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_10.v,gpt3.5,H,0.3,10,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_11.v,gpt3.5,H,0.3,11,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.3_12.v,gpt3.5,H,0.3,12,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_13.v,gpt3.5,H,0.3,13,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_14.v,gpt3.5,H,0.3,14,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_15.v,gpt3.5,H,0.3,15,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_16.v,gpt3.5,H,0.3,16,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_17.v,gpt3.5,H,0.3,17,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_18.v,gpt3.5,H,0.3,18,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_19.v,gpt3.5,H,0.3,19,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_20.v,gpt3.5,H,0.3,20,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_21.v,gpt3.5,H,0.3,21,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_22.v,gpt3.5,H,0.3,22,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_23.v,gpt3.5,H,0.3,23,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,56.623104
completions_gpt3.5/completion_H_t0.3_24.v,gpt3.5,H,0.3,24,1,1,1,"6F0FA9163F92C56027EA4D329455D7D7
",0,2106.851357
completions_gpt3.5/completion_H_t0.3_25.v,gpt3.5,H,0.3,25,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_26.v,gpt3.5,H,0.3,26,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_27.v,gpt3.5,H,0.3,27,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_28.v,gpt3.5,H,0.3,28,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_29.v,gpt3.5,H,0.3,29,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_30.v,gpt3.5,H,0.3,30,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_31.v,gpt3.5,H,0.3,31,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_32.v,gpt3.5,H,0.3,32,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_33.v,gpt3.5,H,0.3,33,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_34.v,gpt3.5,H,0.3,34,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_35.v,gpt3.5,H,0.3,35,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_36.v,gpt3.5,H,0.3,36,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_37.v,gpt3.5,H,0.3,37,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_38.v,gpt3.5,H,0.3,38,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_39.v,gpt3.5,H,0.3,39,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_40.v,gpt3.5,H,0.3,40,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_41.v,gpt3.5,H,0.3,41,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_42.v,gpt3.5,H,0.3,42,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,56.623104
completions_gpt3.5/completion_H_t0.3_43.v,gpt3.5,H,0.3,43,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,56.623104
completions_gpt3.5/completion_H_t0.3_44.v,gpt3.5,H,0.3,44,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_45.v,gpt3.5,H,0.3,45,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_46.v,gpt3.5,H,0.3,46,1,1,0,"D700763F20A13B15C5485B2CE13E5BFD
",2541,56.623104
completions_gpt3.5/completion_H_t0.3_47.v,gpt3.5,H,0.3,47,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,56.623104
completions_gpt3.5/completion_H_t0.3_48.v,gpt3.5,H,0.3,48,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_49.v,gpt3.5,H,0.3,49,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_50.v,gpt3.5,H,0.3,50,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_51.v,gpt3.5,H,0.3,51,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.3_52.v,gpt3.5,H,0.3,52,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_53.v,gpt3.5,H,0.3,53,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_54.v,gpt3.5,H,0.3,54,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_55.v,gpt3.5,H,0.3,55,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_56.v,gpt3.5,H,0.3,56,1,1,1,"6F0FA9163F92C56027EA4D329455D7D7
",0,2106.851357
completions_gpt3.5/completion_H_t0.3_57.v,gpt3.5,H,0.3,57,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_58.v,gpt3.5,H,0.3,58,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_59.v,gpt3.5,H,0.3,59,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_60.v,gpt3.5,H,0.3,60,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.3_61.v,gpt3.5,H,0.3,61,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_62.v,gpt3.5,H,0.3,62,1,1,1,"6F0FA9163F92C56027EA4D329455D7D7
",0,2106.851357
completions_gpt3.5/completion_H_t0.3_63.v,gpt3.5,H,0.3,63,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_64.v,gpt3.5,H,0.3,64,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_65.v,gpt3.5,H,0.3,65,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_66.v,gpt3.5,H,0.3,66,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_67.v,gpt3.5,H,0.3,67,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_68.v,gpt3.5,H,0.3,68,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_69.v,gpt3.5,H,0.3,69,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_70.v,gpt3.5,H,0.3,70,1,1,1,"6F0FA9163F92C56027EA4D329455D7D7
",0,2106.851357
completions_gpt3.5/completion_H_t0.3_71.v,gpt3.5,H,0.3,71,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_72.v,gpt3.5,H,0.3,72,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_73.v,gpt3.5,H,0.3,73,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_74.v,gpt3.5,H,0.3,74,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_75.v,gpt3.5,H,0.3,75,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_76.v,gpt3.5,H,0.3,76,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_77.v,gpt3.5,H,0.3,77,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_78.v,gpt3.5,H,0.3,78,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_79.v,gpt3.5,H,0.3,79,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_80.v,gpt3.5,H,0.3,80,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_81.v,gpt3.5,H,0.3,81,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_82.v,gpt3.5,H,0.3,82,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.3_83.v,gpt3.5,H,0.3,83,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.3_84.v,gpt3.5,H,0.3,84,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_85.v,gpt3.5,H,0.3,85,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_86.v,gpt3.5,H,0.3,86,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_87.v,gpt3.5,H,0.3,87,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_88.v,gpt3.5,H,0.3,88,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_89.v,gpt3.5,H,0.3,89,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_90.v,gpt3.5,H,0.3,90,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_91.v,gpt3.5,H,0.3,91,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_92.v,gpt3.5,H,0.3,92,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_93.v,gpt3.5,H,0.3,93,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_94.v,gpt3.5,H,0.3,94,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_95.v,gpt3.5,H,0.3,95,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_96.v,gpt3.5,H,0.3,96,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_97.v,gpt3.5,H,0.3,97,1,1,1,"6F0FA9163F92C56027EA4D329455D7D7
",0,2106.851357
completions_gpt3.5/completion_H_t0.3_98.v,gpt3.5,H,0.3,98,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.3_99.v,gpt3.5,H,0.3,99,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_0.v,gpt3.5,H,0.5,0,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_1.v,gpt3.5,H,0.5,1,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_2.v,gpt3.5,H,0.5,2,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_3.v,gpt3.5,H,0.5,3,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,56.623104
completions_gpt3.5/completion_H_t0.5_4.v,gpt3.5,H,0.5,4,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_5.v,gpt3.5,H,0.5,5,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_6.v,gpt3.5,H,0.5,6,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,56.623104
completions_gpt3.5/completion_H_t0.5_7.v,gpt3.5,H,0.5,7,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_8.v,gpt3.5,H,0.5,8,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_9.v,gpt3.5,H,0.5,9,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_10.v,gpt3.5,H,0.5,10,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.5_11.v,gpt3.5,H,0.5,11,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_12.v,gpt3.5,H,0.5,12,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_13.v,gpt3.5,H,0.5,13,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_14.v,gpt3.5,H,0.5,14,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,56.623104
completions_gpt3.5/completion_H_t0.5_15.v,gpt3.5,H,0.5,15,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_16.v,gpt3.5,H,0.5,16,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_17.v,gpt3.5,H,0.5,17,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_18.v,gpt3.5,H,0.5,18,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_19.v,gpt3.5,H,0.5,19,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_20.v,gpt3.5,H,0.5,20,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_21.v,gpt3.5,H,0.5,21,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_22.v,gpt3.5,H,0.5,22,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_23.v,gpt3.5,H,0.5,23,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_24.v,gpt3.5,H,0.5,24,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_25.v,gpt3.5,H,0.5,25,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_26.v,gpt3.5,H,0.5,26,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_27.v,gpt3.5,H,0.5,27,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.5_28.v,gpt3.5,H,0.5,28,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_29.v,gpt3.5,H,0.5,29,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_30.v,gpt3.5,H,0.5,30,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_31.v,gpt3.5,H,0.5,31,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_32.v,gpt3.5,H,0.5,32,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.5_33.v,gpt3.5,H,0.5,33,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_34.v,gpt3.5,H,0.5,34,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_35.v,gpt3.5,H,0.5,35,1,1,1,"6F0FA9163F92C56027EA4D329455D7D7
",0,2106.851357
completions_gpt3.5/completion_H_t0.5_36.v,gpt3.5,H,0.5,36,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.5_37.v,gpt3.5,H,0.5,37,1,1,1,"6F0FA9163F92C56027EA4D329455D7D7
",0,2106.851357
completions_gpt3.5/completion_H_t0.5_38.v,gpt3.5,H,0.5,38,1,1,0,"D700763F20A13B15C5485B2CE13E5BFD
",2541,56.623104
completions_gpt3.5/completion_H_t0.5_39.v,gpt3.5,H,0.5,39,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_40.v,gpt3.5,H,0.5,40,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_41.v,gpt3.5,H,0.5,41,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_42.v,gpt3.5,H,0.5,42,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,56.623104
completions_gpt3.5/completion_H_t0.5_43.v,gpt3.5,H,0.5,43,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_44.v,gpt3.5,H,0.5,44,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_45.v,gpt3.5,H,0.5,45,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_46.v,gpt3.5,H,0.5,46,1,1,0,"D700763F20A13B15C5485B2CE13E5BFD
",2541,56.623104
completions_gpt3.5/completion_H_t0.5_47.v,gpt3.5,H,0.5,47,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_48.v,gpt3.5,H,0.5,48,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_49.v,gpt3.5,H,0.5,49,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_50.v,gpt3.5,H,0.5,50,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,56.623104
completions_gpt3.5/completion_H_t0.5_51.v,gpt3.5,H,0.5,51,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,0.000000
completions_gpt3.5/completion_H_t0.5_52.v,gpt3.5,H,0.5,52,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_53.v,gpt3.5,H,0.5,53,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_54.v,gpt3.5,H,0.5,54,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_55.v,gpt3.5,H,0.5,55,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_56.v,gpt3.5,H,0.5,56,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_57.v,gpt3.5,H,0.5,57,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_58.v,gpt3.5,H,0.5,58,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,56.623104
completions_gpt3.5/completion_H_t0.5_59.v,gpt3.5,H,0.5,59,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_60.v,gpt3.5,H,0.5,60,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_61.v,gpt3.5,H,0.5,61,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_62.v,gpt3.5,H,0.5,62,0,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_63.v,gpt3.5,H,0.5,63,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_64.v,gpt3.5,H,0.5,64,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_65.v,gpt3.5,H,0.5,65,1,0,0,NA,NA,NA
completions_gpt3.5/completion_H_t0.5_66.v,gpt3.5,H,0.5,66,1,1,0,"F7176DB018731FC4901E0122179A5840
",2543,56.623104
